ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2021-01-26 18:00,6.3,,0,,3.2,,360,,89,,8.5,4.6,1015.8,,1020.4,,0,,0,,,,10,5,,3,397,,,6.4,0,7.6,7.5,7.4,7
252,¿µ±¤±º,2021-01-26 19:00,5.5,,,9,4,,20,,90,,8.1,3.9,1016.3,,1020.9,,,9,,9,,,9,8,,2,1072,,,5.6,0,7,7.4,7.5,7
252,¿µ±¤±º,2021-01-26 20:00,5.1,,,9,5,,360,,82,,7.2,2.2,1016.9,,1021.5,,,9,,9,,,9,9,,4,3844,,,4.8,0,6.6,7.1,7.5,7.1
252,¿µ±¤±º,2021-01-26 21:00,4.8,,0,,4.4,,20,,80,,6.9,1.6,1017,,1021.6,,,9,,9,,,9,9,,5,1859,,,4.4,0,6.2,6.9,7.5,7.1
252,¿µ±¤±º,2021-01-26 22:00,4.6,,,9,3,,360,,80,,6.8,1.4,1017.3,,1021.9,,,9,,9,,,9,9,,5,1414,,,4.5,0,6,6.6,7.5,7.1
252,¿µ±¤±º,2021-01-26 23:00,4.5,,,9,3.3,,20,,78,,6.5,.9,1017.8,,1022.4,,,9,,9,,,10,10,,5,1823,,,4.3,0,5.9,6.5,7.4,7.1
252,¿µ±¤±º,2021-01-27 00:00,4.5,,,9,4.1,,20,,77,,6.5,.8,1017.9,,1022.5,,,9,,9,,,10,10,,,1792,,,4,0,5.6,6.4,7.3,7.1
252,¿µ±¤±º,2021-01-27 01:00,4,,,,3.8,,20,,77,,6.2,.3,1018.1,,1022.8,,,9,,9,,,10,9,,6,1558,,,2.9,0,5.4,6.1,7.2,7
252,¿µ±¤±º,2021-01-27 02:00,3.7,,,,1.5,,360,,80,,6.3,.5,1019.9,,1024.6,,,9,,9,,,10,7,,6,1493,,,2.2,,4.8,5.9,7.1,7
252,¿µ±¤±º,2021-01-27 03:00,3.2,,,,2.9,,360,,79,,6.1,0,1020.3,,1025,,,9,,9,,,7,0,,,1764,,,1.2,,4.4,5.6,7,7
252,¿µ±¤±º,2021-01-27 04:00,2.7,,,,4.2,,20,,84,,6.2,.2,1020,,1024.7,,,9,,9,,,6,0,,,1429,,,1.1,,4,5.4,7,7
252,¿µ±¤±º,2021-01-27 05:00,2.5,,,,4.6,,20,,76,,5.6,-1.3,1019.6,,1024.3,,,9,,9,,,6,0,,,1831,,,.5,,3.7,5.1,6.8,6.9
252,¿µ±¤±º,2021-01-27 06:00,2.2,,,,3.3,,20,,68,,4.9,-3.1,1019.3,,1024,,,9,,9,,,6,0,,,2901,,,.2,,3.4,4.9,6.6,6.8
252,¿µ±¤±º,2021-01-27 07:00,1.5,,,,1.9,,20,,67,,4.6,-3.9,1019.6,,1024.3,,,9,,9,,,7,0,,,2180,,,-.9,,2.7,4.5,6.5,6.6
252,¿µ±¤±º,2021-01-27 08:00,.5,,,,.9,,360,,67,,4.2,-4.9,1019.6,,1024.3,,0,,0,,,,0,0,,,2708,,,-1.8,,2.2,4.1,6.4,6.6
252,¿µ±¤±º,2021-01-27 09:00,2.9,,,,1.3,,20,,48,,3.6,-7,1020.4,,1025.1,,1,,.37,,,,0,0,,,2082,,,4.8,0,3,4.1,6.3,6.5
252,¿µ±¤±º,2021-01-27 10:00,4.5,,,,1.4,,360,,38,,3.2,-8.6,1020.1,,1024.8,,1,,1.11,,,,1,0,,,2853,,,13.8,0,4.9,4.4,6.1,6.5
252,¿µ±¤±º,2021-01-27 11:00,6,,,,1.3,,230,,32,,3,-9.4,1020.2,,1024.8,,1,,1.72,,,,1,0,,,3346,,,20.2,0,6.5,5,6,6.4
252,¿µ±¤±º,2021-01-27 12:00,6.5,,,,2.2,,70,,28,,2.7,-10.7,1019.6,,1024.2,,1,,2.12,,,,0,0,,,2898,,,21.2,0,8.8,5.9,6,6.3
252,¿µ±¤±º,2021-01-27 13:00,7,,,,2,,90,,26,,2.6,-11.2,1018.7,,1023.3,,1,,2.31,,,,0,0,,,3185,,,23.3,0,10.1,6.6,6.1,6.2
252,¿µ±¤±º,2021-01-27 14:00,7.9,,,,2.2,,20,,24,,2.6,-11.4,1018.7,,1023.3,,1,,2.26,,,,1,0,,,3336,,,23.1,0,10.3,7.1,6.3,6.3
252,¿µ±¤±º,2021-01-27 15:00,6.4,,,,3.6,,360,,37,,3.6,-7.2,1019,,1023.6,,1,,1.83,,,,5,0,,,3491,,,15.9,0,10.2,7.5,6.5,6.3
252,¿µ±¤±º,2021-01-27 16:00,5.3,,,,4.7,,360,,40,,3.6,-7.2,1018.4,,1023,,1,,1.09,,,,9,0,,,5009,,,9.8,0,8,7.3,6.6,6.4
252,¿µ±¤±º,2021-01-27 17:00,4.4,,,,5.5,,20,,42,,3.5,-7.4,1017.8,,1022.4,,.7,,.57,,,,8,0,,,5008,,,5.5,0,6.5,6.9,6.8,6.5
252,¿µ±¤±º,2021-01-27 18:00,3.5,,,,3,,20,,46,,3.6,-7,1017.5,,1022.2,,0,,.05,,,,9,0,,,5009,,,2.5,,5.4,6.4,6.9,6.5
252,¿µ±¤±º,2021-01-27 19:00,2.5,,,,3.3,,360,,54,,4,-5.8,1017.6,,1022.3,,,9,,9,,,9,0,,,4416,,,1.2,,4.5,5.9,6.9,6.6
252,¿µ±¤±º,2021-01-27 20:00,1.6,,,,.9,,90,,60,,4.1,-5.3,1017.8,,1022.5,,,9,,9,,,7,0,,,4712,,,-.1,,3.9,5.5,6.8,6.6
252,¿µ±¤±º,2021-01-27 21:00,1.7,,,,1.6,,50,,61,,4.2,-5,1017.7,,1022.4,,,9,,9,,,9,0,,,4252,,,-.2,,3.2,5,6.6,6.6
252,¿µ±¤±º,2021-01-27 22:00,1.4,,,,.5,,90,,62,,4.2,-5,1017.7,,1022.4,,,9,,9,,,8,0,,,3302,,,-1.1,,2.7,4.6,6.5,6.5
252,¿µ±¤±º,2021-01-27 23:00,.4,,,,.6,,20,,63,,4,-5.8,1017.1,,1021.8,,,9,,9,,,9,0,,,2145,,,-.9,,2.5,4.4,6.4,6.5
252,¿µ±¤±º,2021-01-28 00:00,-.2,,,,.4,,0,,65,,3.9,-5.9,1016.6,,1021.3,,,9,,9,,,9,0,,,1678,,,-1.1,,2.2,4.1,6.3,6.5
252,¿µ±¤±º,2021-01-28 01:00,1.2,,,,1,,70,,58,,3.9,-6.1,1016,,1020.7,,,9,,9,,,9,0,,,1811,,,-.9,,2.1,4,6,6.4
252,¿µ±¤±º,2021-01-28 02:00,.2,,,,.5,,70,,64,,4,-5.8,1015.4,,1020.1,,,9,,9,,,9,0,,,1714,,,-.9,,2.2,3.7,6,6.3
252,¿µ±¤±º,2021-01-28 03:00,-.7,,,,.4,,0,,75,,4.4,-4.5,1015,,1019.7,,,9,,9,,,9,0,,,1392,,,-.9,,1.8,3.5,5.9,6.1
252,¿µ±¤±º,2021-01-28 04:00,-.5,,,,.7,,360,,75,,4.4,-4.3,1014.2,,1018.9,,,9,,9,,,10,0,,,1521,,,-.9,,1.8,3.5,5.6,6
252,¿µ±¤±º,2021-01-28 05:00,-1.1,,,,.6,,340,,80,,4.5,-4.1,1013.1,,1017.8,,,9,,9,,,7,0,,,1555,,,-2.1,,1.7,3.4,5.5,6
252,¿µ±¤±º,2021-01-28 06:00,-1.5,,,,.2,,0,,77,,4.2,-5,1013,,1017.7,,,9,,9,,,8,0,,,1832,,,-3,0,1.2,3,5.5,5.9
252,¿µ±¤±º,2021-01-28 07:00,-.8,,,,.7,,180,,70,,4.1,-5.5,1012.6,,1017.3,,,9,,9,,,8,1,,,2373,,,-3,0,1.1,3,5.4,5.8
252,¿µ±¤±º,2021-01-28 08:00,-.5,,,,.8,,140,,71,,4.2,-5.1,1013.7,,1018.4,,0,,0,,,,1,0,,,1720,,,-3,0,.8,2.7,5.3,5.8
252,¿µ±¤±º,2021-01-28 09:00,1.2,,,,.8,,140,,63,,4.2,-5,1013.4,,1018.1,,.8,,.28,,,,0,0,,,1295,,,3.3,0,1.3,2.7,5.1,5.6
252,¿µ±¤±º,2021-01-28 10:00,4,,,,1.4,,160,,60,,4.9,-3,1012.9,,1017.5,,.9,,.95,,,,5,1,,23,1479,,,11.6,0,3.7,3.2,5,5.5
252,¿µ±¤±º,2021-01-28 11:00,6.5,,,,2.5,,250,,61,,5.9,-.4,1012.3,,1016.9,,.5,,1.04,,,,8,2,,43,1667,,,14.4,0,6,4,5,5.5
252,¿µ±¤±º,2021-01-28 12:00,5,,.3,,5.6,,320,,81,,7.1,2,1012.4,,1017,,0,,.27,,,,9,0,,,172,,,5.3,0,4.9,4.1,5,5.5
252,¿µ±¤±º,2021-01-28 13:00,4.3,,,9,6.6,,320,,70,,5.8,-.6,1012.9,,1017.5,,.1,,.35,,,,9,1,,45,254,,,5.7,0,4.8,4.4,5,5.4
252,¿µ±¤±º,2021-01-28 14:00,4.2,,,9,6.2,,320,,58,,4.8,-3.3,1013.3,,1017.9,,.6,,1.28,,,,9,1,,67,247,,,9.2,0,5.5,4.6,5.1,5.5
252,¿µ±¤±º,2021-01-28 15:00,2.7,,.4,,5.8,,340,,57,,4.2,-4.9,1013.9,,1018.6,,.2,,.71,,,,9,1,,48,337,,,6.5,0,4.7,4.6,5.3,5.5
252,¿µ±¤±º,2021-01-28 16:00,1.6,,,9,5,,340,,57,,3.9,-6,1014.8,,1019.5,,.3,,.56,,,,9,2,,27,346,,,5,0,4.4,4.5,5.4,5.5
252,¿µ±¤±º,2021-01-28 17:00,-.5,,,9,6,,320,,71,,4.2,-5.1,1015.4,,1020.1,,.1,,.25,,,,9,1,,17,258,,,.1,,3,4.3,5.4,5.5
252,¿µ±¤±º,2021-01-28 18:00,-1.8,,0,,6.5,,340,,75,,4,-5.6,1016.4,,1021.2,,0,,0,,,,9,1,,9,174,,,-1,,2.2,3.9,5.4,5.5
252,¿µ±¤±º,2021-01-28 19:00,-1.8,,,9,5.2,,340,,68,,3.6,-6.9,1017.5,,1022.3,,,9,,9,,,7,2,,7,586,,,-1.3,,1.7,3.5,5.4,5.5
252,¿µ±¤±º,2021-01-28 20:00,-2.2,,,9,6.4,,340,,72,,3.8,-6.5,1018.5,,1023.3,,,9,,9,,,1,1,,10,253,,,-1.3,,1.5,3.2,5.3,5.5
252,¿µ±¤±º,2021-01-28 21:00,-2.1,,.2,,6.1,,340,,56,,2.9,-9.7,1019.5,,1024.3,,,9,,9,,,8,3,,9,338,,,-1.8,,1.1,3,5.1,5.5
252,¿µ±¤±º,2021-01-28 22:00,-3.8,,,9,4.3,,340,,78,,3.6,-7,1020.1,,1024.9,,,9,,9,,,8,2,,10,187,,,-1.9,,.8,2.7,5,5.4
252,¿µ±¤±º,2021-01-28 23:00,-3.2,,,9,6,,340,,56,,2.7,-10.7,1020.5,,1025.3,,,9,,9,,,9,3,,54,275,,,-1.9,,.6,2.5,4.9,5.4
252,¿µ±¤±º,2021-01-29 00:00,-3.5,,0,,5.1,,340,,62,,2.9,-9.7,1021,,1025.8,,,9,,9,,,8,2,,,329,,,-2.1,,.4,2.5,4.8,5.3
252,¿µ±¤±º,2021-01-29 01:00,-4.9,,,9,2.5,,360,,86,,3.7,-6.8,1021.5,,1026.3,,,9,,9,1.6,,9,3,,,81,,,-1.3,,.4,2.2,4.6,5.1
252,¿µ±¤±º,2021-01-29 02:00,-4.9,,,9,4.1,,360,,71,,3,-9.3,1021.5,,1026.3,,,9,,9,1.6,,9,1,,65,658,,,-.9,,.4,2.2,4.5,5.1
252,¿µ±¤±º,2021-01-29 03:00,-4.5,,.5,,3.8,,360,,76,,3.3,-8,1021.8,,1026.6,,,9,,9,.8,,9,6,,6,372,,,-.5,,.4,2.2,4.5,5
252,¿µ±¤±º,2021-01-29 04:00,-4.5,,,9,3.5,,340,,71,,3.1,-8.9,1021.5,,1026.3,,,9,,9,.9,,6,3,,7,582,,,-.4,,.5,2,4.5,5
252,¿µ±¤±º,2021-01-29 05:00,-4.7,,,9,3.2,,340,,74,,3.2,-8.6,1021.7,,1026.5,,,9,,9,.6,,10,3,,11,267,,,-.3,,.5,2,4.4,5
252,¿µ±¤±º,2021-01-29 06:00,-4.9,,.3,,4.7,,360,,79,,3.4,-7.9,1021.6,,1026.4,,,9,,9,,,7,2,,8,335,,,-.3,,.5,2,4.3,4.9
252,¿µ±¤±º,2021-01-29 07:00,-4.7,,,9,3.7,,20,,81,,3.5,-7.4,1022.1,,1026.9,,,9,,9,,,10,1,,16,282,,,-.3,,.5,2,4.3,4.9
252,¿µ±¤±º,2021-01-29 08:00,-7.1,,,9,2,,90,,84,,3,-9.3,1022.6,,1027.5,,0,,0,,1.3,,8,2,,6,378,,,-.3,,.5,2,4.1,4.8
252,¿µ±¤±º,2021-01-29 09:00,-7.5,,0,,2.5,,90,,83,,2.9,-9.8,1023.1,,1028,,0,,.12,,1.5,,9,3,,4,155,,,-.2,,.5,2,4.1,4.8
252,¿µ±¤±º,2021-01-29 10:00,-6.8,,,9,1.9,,90,,83,,3,-9.2,1023.4,,1028.3,,.2,,.68,,1.8,,8,6,,75,176,,,0,,.6,2,4.1,4.6
252,¿µ±¤±º,2021-01-29 11:00,-5.9,,,9,1.6,,90,,75,,3,-9.6,1023.4,,1028.3,,.9,,1.45,,2,,4,4,,,514,,,-.2,,1,2.2,4.1,4.6
252,¿µ±¤±º,2021-01-29 12:00,-4.5,,.1,,1.3,,110,,69,,3,-9.3,1023.4,,1028.2,,1,,2.3,,1.3,,6,6,,7,1375,,,1.6,,1.7,2.4,4.1,4.6
252,¿µ±¤±º,2021-01-29 13:00,-3.3,,,9,1.5,,20,,67,,3.2,-8.5,1023.2,,1028,,1,,2.43,,.8,,5,5,,7,914,,,7.3,0,3.2,2.5,4.1,4.6
252,¿µ±¤±º,2021-01-29 14:00,-2.1,,,9,1.1,,70,,68,,3.6,-7.2,1023,,1027.8,,1,,2.21,,,,5,0,,,1584,,,12.6,0,4.8,3,4.1,4.5
252,¿µ±¤±º,2021-01-29 15:00,-1.3,,,9,2.8,,360,,61,,3.4,-7.8,1023.1,,1027.9,,1,,1.95,,,,7,0,,,1731,,,9.1,0,6,3.7,4.3,4.5
252,¿µ±¤±º,2021-01-29 16:00,-1.5,,,9,2.7,,20,,60,,3.3,-8.2,1022.7,,1027.5,,1,,1.46,,,,5,0,,,2191,,,5.5,0,5,3.9,4.4,4.6
252,¿µ±¤±º,2021-01-29 17:00,-1.9,,,9,2.8,,20,,61,,3.2,-8.4,1022.4,,1027.2,,1,,.78,,,,6,0,,,2198,,,.5,,3.5,3.7,4.5,4.6
252,¿µ±¤±º,2021-01-29 18:00,-2.8,,,9,.9,,360,,66,,3.3,-8.2,1022.6,,1027.4,,.5,,.12,,,,1,0,,,2253,,,-2.6,0,1.7,3.2,4.5,4.8
252,¿µ±¤±º,2021-01-29 19:00,-3.5,,,9,1.1,,70,,72,,3.4,-7.8,1022.9,,1027.7,,,9,,9,,,2,1,,9,2726,,,-3.6,0,1,2.9,4.6,4.8
252,¿µ±¤±º,2021-01-29 20:00,-3.6,,,9,.9,,110,,68,,3.2,-8.6,1023.4,,1028.2,,,9,,9,,,6,6,,9,2127,,,-3,0,.8,2.5,4.5,4.9
252,¿µ±¤±º,2021-01-29 21:00,-4.1,,,9,.2,,0,,67,,3,-9.3,1023.5,,1028.3,,,9,,9,,,8,3,,9,1811,,,-4.6,0,.5,2.4,4.5,4.8
252,¿µ±¤±º,2021-01-29 22:00,-5.5,,,9,.7,,20,,77,,3.1,-8.8,1023,,1027.8,,,9,,9,,,0,0,,,1820,,,-4.8,0,0,2,4.4,4.8
252,¿µ±¤±º,2021-01-29 23:00,-5.7,,,9,0,,0,,82,,3.3,-8.2,1023.2,,1028.1,,,9,,9,,,0,0,,,2100,,,-5.4,0,-.4,1.8,4.3,4.6
252,¿µ±¤±º,2021-01-30 00:00,-5.7,,,9,.8,,360,,81,,3.2,-8.4,1023.3,,1028.2,,,9,,9,,,0,0,,,2264,,,-5,0,-.5,1.7,4.1,4.6
252,¿µ±¤±º,2021-01-30 01:00,-6,,,,0,,0,,82,,3.2,-8.5,1023,,1027.9,,,9,,9,,,0,0,,,2007,,,-5.6,0,-.7,1.6,4,4.5
252,¿µ±¤±º,2021-01-30 02:00,-6.2,,,,.6,,20,,82,,3.2,-8.7,1022.7,,1027.6,,,9,,9,,,0,0,,,2201,,,-5.1,0,-.7,1.3,4,4.5
252,¿µ±¤±º,2021-01-30 03:00,-6.6,,,,0,,0,,85,,3.2,-8.7,1022.6,,1027.5,,,9,,9,,,0,0,,,2266,,,-5.9,0,-.9,1.2,3.9,4.5
252,¿µ±¤±º,2021-01-30 04:00,-5.1,,,,.5,,160,,82,,3.4,-7.7,1022.3,,1027.1,,,9,,9,,,10,2,,33,2065,,,-3.8,0,-.9,1.2,3.7,4.4
252,¿µ±¤±º,2021-01-30 05:00,-4,,,,1.8,,180,,73,,3.3,-8.1,1021.8,,1026.6,,,9,,9,,,10,2,,38,481,,,-4,0,-.7,1.2,3.7,4.3
252,¿µ±¤±º,2021-01-30 06:00,-3.5,,,,2,,180,,72,,3.4,-7.8,1021.9,,1026.7,,,9,,9,,,8,0,,,1613,,,-3.3,0,-.7,1.2,3.5,4.1
252,¿µ±¤±º,2021-01-30 07:00,-2.6,,,,2.9,,180,,71,,3.6,-7.1,1021.7,,1026.5,,,9,,9,,,9,1,,46,1670,,,-2.6,0,-.5,1.2,3.5,4.1
252,¿µ±¤±º,2021-01-30 08:00,-1.4,,,,2.5,,160,,71,,3.9,-5.9,1022,,1026.8,,0,,0,,,,9,0,,,1685,,,-1.6,,-.3,1.2,3.5,4
252,¿µ±¤±º,2021-01-30 09:00,-.3,,,,2.3,,180,,71,,4.2,-4.9,1022.2,,1027,,0,,.12,,,,5,1,,67,1791,,,0,,0,1.2,3.4,4
252,¿µ±¤±º,2021-01-30 10:00,2.6,,,,1.7,,160,,69,,5.1,-2.5,1022.6,,1027.3,,.4,,.63,,,,7,1,,22,1189,,,8.7,0,.3,1.3,3.4,4
252,¿µ±¤±º,2021-01-30 11:00,5,,,,.8,,180,,65,,5.7,-1,1022.5,,1027.2,,.4,,.97,,,,8,0,,,1304,,,12.8,0,1.6,1.7,3.4,3.9
252,¿µ±¤±º,2021-01-30 12:00,7.3,,,,3.2,,250,,65,,6.6,1.1,1022.4,,1027,,.4,,1.23,,,,8,1,,55,1391,,,14.1,0,2.5,2,3.4,3.9
252,¿µ±¤±º,2021-01-30 13:00,7.9,,,,3.2,,270,,64,,6.8,1.4,1021.7,,1026.3,,.5,,1.43,,,,8,0,,,1275,,,14.8,0,4.9,2.5,3.4,3.9
252,¿µ±¤±º,2021-01-30 14:00,8.3,,,,1.6,,270,,67,,7.3,2.5,1021.4,,1026,,.5,,1.31,,,,9,0,,,1306,,,16.1,0,6.4,3.2,3.4,3.9
252,¿µ±¤±º,2021-01-30 15:00,9.1,,,,3.1,,270,,65,,7.5,2.8,1022,,1026.6,,.6,,1.36,,,,9,0,,,1157,,,19.2,0,8.1,4.3,3.5,3.9
252,¿µ±¤±º,2021-01-30 16:00,8.8,,,,2.4,,270,,63,,7.1,2.1,1022.2,,1026.8,,1,,1.21,,,,7,0,,,1298,,,13.7,0,8.4,5,3.9,4
252,¿µ±¤±º,2021-01-30 17:00,7.4,,,,1.5,,320,,70,,7.2,2.2,1022.3,,1026.9,,.3,,.33,,,,3,1,,8,990,,,7.3,0,6.9,5.1,4.1,4
252,¿µ±¤±º,2021-01-30 18:00,5.6,,,,1,,20,,78,,7.1,2,1022.7,,1027.4,,0,,.06,,,,1,0,,,828,,,2.7,,5.5,5,4.4,4.3
252,¿µ±¤±º,2021-01-30 19:00,3.5,,,,.1,,0,,83,,6.5,.8,1023.1,,1027.8,,0,,0,,,,0,0,,,981,,,0,,4.3,4.6,4.5,4.4
252,¿µ±¤±º,2021-01-30 20:00,2.5,,,,.6,,140,,87,,6.3,.5,1023.6,,1028.3,,,9,,9,,,0,0,,,402,,,-1.8,,3,4.3,4.6,4.5
252,¿µ±¤±º,2021-01-30 21:00,1.3,,,,.1,,0,,88,,5.9,-.4,1023.8,,1028.5,,,9,,9,,,0,0,,,516,,,-2.3,0,2.2,3.7,4.8,4.5
252,¿µ±¤±º,2021-01-30 22:00,0,,,,.2,,0,,90,,5.5,-1.4,1024.3,,1029.1,,,9,,9,,,3,0,,,214,,,-3.1,0,1.7,3.4,4.6,4.6
252,¿µ±¤±º,2021-01-30 23:00,.1,,,,.3,,0,,94,,5.8,-.7,1024.5,,1029.3,,,9,,9,,,0,0,,,151,,,-3.5,0,1.2,3,4.6,4.6
252,¿µ±¤±º,2021-01-31 00:00,-.9,,,,0,,0,,93,,5.4,-1.8,1024.7,,1029.5,,,9,,9,,,0,0,,,84,,,-4,0,1.1,2.7,4.5,4.6
252,¿µ±¤±º,2021-01-31 01:00,-2.4,,,,0,,0,,93,,4.8,-3.3,1024.7,,1029.5,,,9,,9,,,0,0,,,116,,,-4.2,0,.6,2.5,4.4,4.5
252,¿µ±¤±º,2021-01-31 02:00,-2.8,,,,0,,0,,92,,4.6,-3.9,1024.6,,1029.4,,,9,,9,,,0,0,,,195,,,-4.5,0,.4,2.2,4.3,4.5
252,¿µ±¤±º,2021-01-31 03:00,-3,,,,0,,0,,93,,4.6,-3.9,1024.9,,1029.7,,,9,,9,,,0,0,,,428,,,-4.6,0,.1,2,4.1,4.5
252,¿µ±¤±º,2021-01-31 04:00,-2.7,,,,.3,,0,,93,,4.7,-3.6,1024.9,,1029.7,,,9,,9,,,0,0,,,282,,,-4,0,0,1.8,4,4.4
252,¿µ±¤±º,2021-01-31 05:00,-3.3,,,,0,,0,,92,,4.4,-4.4,1024.8,,1029.6,,,9,,9,,,0,0,,,469,,,-4,0,-.2,1.7,4,4.4
252,¿µ±¤±º,2021-01-31 06:00,-3,,,,0,,0,,92,,4.5,-4.1,1024.6,,1029.4,,,9,,9,,,0,0,,,474,,,-4.1,0,-.3,1.6,3.9,4.3
252,¿µ±¤±º,2021-01-31 07:00,-3,,,,0,,0,,91,,4.5,-4.2,1024.6,,1029.4,,,9,,9,,,0,0,,,715,,,-4,0,-.3,1.5,3.7,4.1
252,¿µ±¤±º,2021-01-31 08:00,-1.8,,,,.5,,200,,92,,4.9,-2.9,1024.8,,1029.6,,0,,0,,,,0,0,,,474,,,-3,0,-.3,1.3,3.7,4.1
252,¿µ±¤±º,2021-01-31 09:00,.7,,,,.2,,0,,84,,5.4,-1.7,1024.9,,1029.6,,.7,,.33,,,,7,0,,,992,,,1.7,,.2,1.5,3.5,4
252,¿µ±¤±º,2021-01-31 10:00,5.2,,,,.8,,160,,64,,5.7,-1,1024.7,,1029.4,,1,,.95,,,,4,0,,,2219,,,10.9,0,1.3,1.8,3.5,4
252,¿µ±¤±º,2021-01-31 11:00,6.6,,,,3,,180,,51,,5,-2.8,1024.8,,1029.4,,.9,,1.27,,,,7,2,,39,5009,,,12.8,0,2.9,2.4,3.5,4
252,¿µ±¤±º,2021-01-31 12:00,8.9,,,,3.2,,160,,54,,6.1,0,1023.7,,1028.3,,.5,,1.23,,,,8,7,,32,2407,,,20.4,0,5.6,3,3.5,3.9
252,¿µ±¤±º,2021-01-31 13:00,11.4,,,,3.8,,180,,56,,7.5,2.9,1022.3,,1026.8,,1,,1.91,,,,8,5,,33,2880,,,24,0,9.1,4.3,3.7,3.9
252,¿µ±¤±º,2021-01-31 14:00,11.2,,,,4.3,,200,,57,,7.5,2.9,1021.1,,1025.6,,.9,,1.5,,,,8,8,,37,3772,,,18,0,9.3,5.3,3.9,4
252,¿µ±¤±º,2021-01-31 15:00,11.8,,,,4.7,,180,,56,,7.7,3.2,1020.5,,1025,,.9,,1.13,,,,8,4,,36,4926,,,15.9,0,9.5,5.9,4.1,4
252,¿µ±¤±º,2021-01-31 16:00,11.8,,,,5.6,,180,,53,,7.3,2.5,1019.9,,1024.4,,1,,.9,,,,8,8,,34,5009,,,13.9,0,9.3,6.3,4.5,4.1
252,¿µ±¤±º,2021-01-31 17:00,11.3,,,,2.8,,200,,59,,7.8,3.5,1019.9,,1024.4,,.3,,.39,,,,9,9,,33,3269,,,10.6,0,8.6,6.4,4.8,4.4
252,¿µ±¤±º,2021-01-31 18:00,11,,,,3.3,,180,,60,,7.8,3.5,1019.8,,1024.3,,0,,.04,,,,10,4,,34,2120,,,8.3,0,7.9,6.4,5,4.5
252,¿µ±¤±º,2021-01-31 19:00,10.6,,,,2.9,,180,,62,,7.9,3.6,1019.8,,1024.4,,0,,0,,,,8,2,,36,2245,,,6.9,0,7.3,6.1,5.1,4.6
252,¿µ±¤±º,2021-01-31 20:00,9.8,,,,2.1,,160,,66,,8,3.7,1019.3,,1023.8,,,9,,9,,,8,6,,36,1964,,,6.3,0,7,6,5.4,4.8
252,¿µ±¤±º,2021-01-31 21:00,9.3,,,,2.8,,160,,69,,8,3.8,1019,,1023.6,,,9,,9,,,10,2,,18,1486,,,6.9,0,6.6,6,5.4,5
252,¿µ±¤±º,2021-01-31 22:00,9,,,9,1.9,,140,,73,,8.4,4.4,1018.7,,1023.3,,,9,,9,,,10,1,,32,1781,,,6.3,0,6.6,5.9,5.5,5
252,¿µ±¤±º,2021-01-31 23:00,8.1,,,9,2.3,,160,,79,,8.5,4.6,1018.3,,1022.9,,,9,,9,,,9,5,,9,1056,,,6.4,0,6.5,5.9,5.5,5
252,¿µ±¤±º,2021-02-01 00:00,7.5,,1.4,,1.8,,180,,88,,9.1,5.6,1017.4,,1022,,,9,,9,,,10,1,,,771,,,6.5,,6.5,5.9,5.5,5.1
252,¿µ±¤±º,2021-02-01 01:00,7.6,,,9,1.7,,160,,90,,9.3,6,1016.2,,1020.8,,,9,,9,,,10,0,,,188,,,6.8,,6.5,5.9,5.5,5.1
252,¿µ±¤±º,2021-02-01 02:00,7.8,,,9,1,,340,,93,,9.8,6.7,1015.3,,1019.9,,,9,,9,,,9,0,,,501,,,7,,6.8,5.9,5.6,5.3
252,¿µ±¤±º,2021-02-01 03:00,10,,3.5,,2.4,,200,,91,,11.1,8.5,1015.1,,1019.6,,,9,,9,,,10,2,,3,1412,,,8,,7.1,6,5.6,5.3
252,¿µ±¤±º,2021-02-01 04:00,10.3,,,9,3.5,,250,,90,,11.2,8.7,1014.5,,1019,,,9,,9,,,10,1,,16,972,,,8.1,,7.5,6.3,5.8,5.4
