ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2022-04-22 12:00,22.9,,,,4.8,,230,,46,,12.8,10.6,1007.9,,1012.2,,1,,3.26,,,,6,0,,,1485,,,45.4,,22.1,18.8,15.3,14.8
252,¿µ±¤±º,2022-04-22 13:00,23.3,,,,5.3,,230,,44,,12.5,10.3,1007.5,,1011.8,,1,,3.33,,,,3,1,,70,1502,,,45.5,,23.2,20,15.6,15
252,¿µ±¤±º,2022-04-22 14:00,22.3,,,,6.2,,230,,48,,12.9,10.7,1007.6,,1011.9,,1,,3.23,,,,4,1,,76,1287,,,41.9,,24,20.7,16,15.1
252,¿µ±¤±º,2022-04-22 15:00,22.5,,,,4.7,,230,,47,,12.8,10.6,1007,,1011.3,,1,,2.92,,,,3,0,,,1466,,,42.1,,24.2,21.1,16.3,15.3
252,¿µ±¤±º,2022-04-22 16:00,22,,,,3.7,,250,,53,,13.9,11.9,1006.6,,1010.9,,1,,2.41,,,,0,0,,,1599,,,38.2,,23.7,21.1,16.7,15.6
252,¿µ±¤±º,2022-04-22 17:00,20.5,,,,2.9,,250,,62,,14.9,12.9,1006.3,,1010.6,,.8,,1.41,,,,3,2,,9,1609,,,29.4,,22.8,20.8,17.1,15.8
252,¿µ±¤±º,2022-04-22 18:00,17.4,,,,3.9,,200,,72,,14.2,12.2,1007.3,,1011.7,,.9,,.83,,,,6,3,,5,1697,,,20.7,,21.3,20.2,17.3,16.1
252,¿µ±¤±º,2022-04-22 19:00,15.6,,,,3.9,,230,,83,,14.7,12.7,1007.4,,1011.8,,0,,.1,,,,7,7,,3,1131,,,17.1,,19.7,19.3,17.5,16.2
252,¿µ±¤±º,2022-04-22 20:00,15,,,,3.2,,230,,85,,14.4,12.4,1008,,1012.4,,0,,0,,,,7,7,,3,988,,,16.1,,18.7,18.7,17.6,16.3
252,¿µ±¤±º,2022-04-22 21:00,14.9,,,,2.7,,230,,86,,14.5,12.5,1008.8,,1013.2,,,9,,9,,,8,8,,2,923,,,15.9,,18.2,18.2,17.6,16.5
252,¿µ±¤±º,2022-04-22 22:00,14.6,,,,2.4,,250,,90,,14.9,12.9,1009.1,,1013.5,,,9,,9,,,4,4,,2,651,,,15,,17.7,17.7,17.5,16.6
252,¿µ±¤±º,2022-04-22 23:00,14.6,,,,1.3,,250,,91,,15.1,13.1,1009.3,,1013.7,,,9,,9,,,10,7,,2,509,,,15.1,,17.3,17.5,17.4,16.6
252,¿µ±¤±º,2022-04-23 00:00,14.5,,,,1.8,,250,,91,,15,13,1009.2,,1013.6,,,9,,9,,,10,10,,,421,,,14.8,,17.2,17.2,17.3,16.6
252,¿µ±¤±º,2022-04-23 01:00,14.2,,0,,.7,,270,,94,,15.2,13.2,1009.1,,1013.5,,,9,,9,,,5,5,,72,402,,,15,,17,17,17.2,16.6
252,¿µ±¤±º,2022-04-23 02:00,14.1,,,9,.7,,290,,94,,15.1,13.1,1009,,1013.4,,,9,,9,,,7,4,,40,643,,,15,,16.7,16.8,17.2,16.5
252,¿µ±¤±º,2022-04-23 03:00,14.3,,,9,.1,,0,,93,,15.1,13.1,1008.5,,1012.9,,,9,,9,,,7,6,,2,976,,,15.1,,16.6,16.7,17.1,16.5
252,¿µ±¤±º,2022-04-23 04:00,13.3,,,9,1.9,,20,,93,,14.1,12.1,1008.2,,1012.6,,,9,,9,,,7,7,,,490,,,14.6,,16.3,16.5,17,16.4
252,¿µ±¤±º,2022-04-23 05:00,13.1,,,9,1,,20,,94,,14.1,12.1,1008.8,,1013.2,,,9,,9,,,6,6,,,320,,,14.6,,16.2,16.2,16.8,16.3
252,¿µ±¤±º,2022-04-23 06:00,13.1,,,9,.6,,20,,94,,14.1,12.1,1009,,1013.4,,0,,0,,,,7,7,,,466,,,14.6,,16,16.1,16.7,16.3
252,¿µ±¤±º,2022-04-23 07:00,13.3,,,9,1.6,,20,,94,,14.3,12.3,1009.5,,1013.9,,0,,.05,,,,9,9,,,412,,,15.8,,16,16.1,16.7,16.2
252,¿µ±¤±º,2022-04-23 08:00,13.6,,,9,.9,,360,,94,,14.6,12.6,1010,,1014.4,,0,,.15,,,,9,9,,,487,,,16.9,,16.2,16.1,16.6,16.2
252,¿µ±¤±º,2022-04-23 09:00,15.6,,,9,.9,,340,,84,,14.8,12.8,1009.8,,1014.2,,.1,,.87,,,,10,9,,3,1107,,,26.6,,17.2,16.5,16.6,16.2
252,¿µ±¤±º,2022-04-23 10:00,17.5,,,9,.8,,20,,77,,15.4,13.4,1009.2,,1013.6,,.6,,1.65,,,,9,1,,73,1231,,,34,,19.1,17.6,16.6,16.2
252,¿µ±¤±º,2022-04-23 11:00,19.6,,,,1.2,,160,,61,,13.8,11.8,1008.8,,1013.1,,.7,,2.22,,,,8,0,,,1286,,,42.9,,21,18.8,16.7,16.1
252,¿µ±¤±º,2022-04-23 12:00,22.1,,,,1.9,,360,,53,,14,12,1008.1,,1012.4,,1,,3.07,,,,7,1,,67,1623,,,54.8,,23.3,20.4,16.8,16.2
252,¿µ±¤±º,2022-04-23 13:00,23.2,,,,1.3,,360,,48,,13.6,11.5,1007.1,,1011.4,,1,,3.01,,,,7,1,,68,1570,,,48.1,,25.1,21.7,17.1,16.2
252,¿µ±¤±º,2022-04-23 14:00,21.7,,,,3.3,,250,,60,,15.5,13.5,1006.2,,1010.5,,.9,,2.55,,,,8,2,,70,1378,,,40.9,,25.2,22.2,17.5,16.3
252,¿µ±¤±º,2022-04-23 15:00,20.9,,,,3.1,,270,,62,,15.3,13.3,1005.7,,1010,,.9,,2.18,,,,8,1,,72,1508,,,35.6,,24.9,22.3,17.7,16.6
252,¿µ±¤±º,2022-04-23 16:00,19.5,,,,2.6,,250,,68,,15.4,13.4,1005.2,,1009.5,,.1,,1.37,,,,10,1,,72,1291,,,31,,23.6,21.7,18.1,16.8
252,¿µ±¤±º,2022-04-23 17:00,18.1,,,,2.4,,270,,75,,15.5,13.5,1005.7,,1010,,.1,,.97,,,,10,0,,,1204,,,24.3,,22.6,21.3,18.3,17.1
252,¿µ±¤±º,2022-04-23 18:00,17.3,,,,2.3,,250,,77,,15.2,13.2,1006.2,,1010.6,,0,,.44,,,,10,0,,,2376,,,20.7,,21.5,20.7,18.5,17.2
252,¿µ±¤±º,2022-04-23 19:00,15.1,,,,3.1,,270,,83,,14.2,12.2,1007,,1011.4,,0,,.09,,,,10,0,,,1436,,,16.1,,20.2,20,18.6,17.3
252,¿µ±¤±º,2022-04-23 20:00,14.8,,,,1.1,,250,,85,,14.2,12.2,1007.4,,1011.8,,0,,0,,,,9,0,,,1641,,,14.5,,19.1,19.2,18.6,17.4
252,¿µ±¤±º,2022-04-23 21:00,14.8,,,,.6,,250,,86,,14.4,12.4,1007.5,,1011.9,,,9,,9,,,6,0,,,1299,,,13.5,,18.2,18.6,18.5,17.5
252,¿µ±¤±º,2022-04-23 22:00,14.4,,,,.4,,0,,88,,14.4,12.4,1008,,1012.4,,,9,,9,,,5,0,,,1227,,,12.1,,17.5,18,18.3,17.5
252,¿µ±¤±º,2022-04-23 23:00,14,,,,.6,,140,,90,,14.3,12.3,1007.3,,1011.7,,,9,,9,,,7,0,,,977,,,12.3,,16.9,17.5,18.2,17.5
252,¿µ±¤±º,2022-04-24 00:00,13.5,,,,.5,,200,,91,,14,12,1007,,1011.4,,,9,,9,,,6,0,,,646,,,11.8,,16.5,17.1,18,17.3
252,¿µ±¤±º,2022-04-24 01:00,13.8,,,,.4,,0,,91,,14.3,12.3,1007.1,,1011.5,,,9,,9,,,6,1,,5,780,,,13.4,,16.1,16.7,17.8,17.2
252,¿µ±¤±º,2022-04-24 02:00,15.1,,,,.1,,0,,85,,14.5,12.5,1007,,1011.4,,,9,,9,,,6,6,,5,2526,,,15.2,,16.3,16.7,17.7,17.2
252,¿µ±¤±º,2022-04-24 03:00,15.6,,,,.2,,0,,85,,15,13,1007.5,,1011.9,,,9,,9,,,7,7,,5,2895,,,15.5,,16.6,16.7,17.6,17.1
252,¿µ±¤±º,2022-04-24 04:00,15.6,,,,.6,,140,,84,,14.8,12.8,1007.7,,1012.1,,,9,,9,,,6,6,,4,2067,,,15.6,,16.7,16.7,17.4,17.1
252,¿µ±¤±º,2022-04-24 05:00,15.5,,,,.1,,0,,86,,15.1,13.1,1007.8,,1012.2,,,9,,9,,,6,4,,5,1634,,,15.6,,16.6,16.7,17.2,17
252,¿µ±¤±º,2022-04-24 06:00,14.8,,,,.7,,110,,88,,14.8,12.8,1007.8,,1012.2,,0,,0,,,,6,1,,8,1698,,,12.5,,16.5,16.5,17.2,16.8
252,¿µ±¤±º,2022-04-24 07:00,14.8,,,,.6,,360,,90,,15.1,13.1,1007.7,,1012.1,,.5,,.18,,,,2,0,,,823,,,15.2,,16.1,16.2,17.2,16.7
252,¿µ±¤±º,2022-04-24 08:00,17.5,,,,1,,250,,81,,16.1,14.1,1007.9,,1012.3,,1,,.91,,,,0,0,,,1116,,,22,,17.2,16.7,17.1,16.7
252,¿µ±¤±º,2022-04-24 09:00,19.3,,,,1.2,,270,,75,,16.7,14.7,1008,,1012.3,,1,,1.67,,,,1,0,,,1692,,,35,,19.2,17.6,17.1,16.7
252,¿µ±¤±º,2022-04-24 10:00,21.1,,,,1.5,,270,,68,,16.9,14.9,1008.1,,1012.4,,1,,2.43,,,,0,0,,,1722,,,46.8,,21.3,19.1,17.1,16.7
252,¿µ±¤±º,2022-04-24 11:00,22.3,,,,1.8,,270,,65,,17.4,15.3,1007.8,,1012.1,,1,,2.98,,,,1,0,,,1672,,,52.7,,23.5,20.6,17.2,16.7
252,¿µ±¤±º,2022-04-24 12:00,20.8,,,,3.9,,250,,67,,16.4,14.4,1008,,1012.3,,1,,3.3,,,,1,0,,,1871,,,48.1,,24.9,21.8,17.5,16.7
252,¿µ±¤±º,2022-04-24 13:00,20.3,,,,3.8,,270,,69,,16.4,14.4,1007.3,,1011.6,,1,,3.46,,,,6,1,,70,1943,,,47.2,,26.1,22.8,17.8,16.8
252,¿µ±¤±º,2022-04-24 14:00,20.2,,,,2.7,,270,,69,,16.3,14.3,1006.9,,1011.2,,1,,3.36,,,,6,0,,,2222,,,51.5,,26.7,23.6,18.2,17.1
252,¿µ±¤±º,2022-04-24 15:00,19.7,,,,4.3,,270,,70,,16,14,1006.6,,1010.9,,1,,3.03,,,,3,0,,,2073,,,42.2,,26.9,23.8,18.6,17.2
252,¿µ±¤±º,2022-04-24 16:00,20.7,,,,2.7,,270,,68,,16.5,14.5,1006.4,,1010.7,,1,,2.48,,,,6,0,,,1403,,,39.5,,26.1,23.5,19,17.6
252,¿µ±¤±º,2022-04-24 17:00,19.7,,,,2.1,,320,,72,,16.5,14.5,1006.7,,1011,,1,,1.65,,,,1,1,,6,1333,,,32.3,,25.1,23.1,19.2,17.7
252,¿µ±¤±º,2022-04-24 18:00,19.4,,,,1,,290,,75,,16.8,14.8,1006.7,,1011,,.2,,.67,,,,1,0,,,809,,,24.5,,23.6,22.5,19.5,18
252,¿µ±¤±º,2022-04-24 19:00,18.1,,,,.9,,360,,79,,16.3,14.3,1006.9,,1011.2,,0,,.17,,,,6,2,,53,702,,,18.7,,22.2,21.7,19.7,18.2
252,¿µ±¤±º,2022-04-24 20:00,16.8,,,,.8,,360,,84,,16,14,1007.7,,1012.1,,0,,0,,,,5,0,,,567,,,15.5,,20.7,20.8,19.7,18.3
252,¿µ±¤±º,2022-04-24 21:00,17.3,,,,.5,,70,,83,,16.3,14.3,1008.3,,1012.7,,,9,,9,,,4,0,,,594,,,17.5,,20,20.2,19.6,18.3
252,¿µ±¤±º,2022-04-24 22:00,16.1,,,,.6,,70,,85,,15.5,13.5,1008.7,,1013.1,,,9,,9,,,6,0,,,489,,,13.8,,19.2,19.6,19.5,18.5
252,¿µ±¤±º,2022-04-24 23:00,14.6,,,,1,,20,,91,,15.1,13.1,1008.5,,1012.9,,,9,,9,,,5,0,,,362,,,13.1,,18.5,19,19.3,18.3
252,¿µ±¤±º,2022-04-25 00:00,13.5,,,,.7,,20,,94,,14.5,12.5,1008.8,,1013.2,,,9,,9,,,8,0,,,68,,,13.6,,17.7,18.5,19.2,18.3
252,¿µ±¤±º,2022-04-25 01:00,13.7,,,,.1,,0,,96,,15,13,1008.9,,1013.3,,,9,,9,,,10,0,,,31,,,15,,17.7,18.2,19,18.2
252,¿µ±¤±º,2022-04-25 02:00,13.8,,,,0,,0,,96,,15.1,13.1,1008.9,,1013.3,,,9,,9,,,10,0,,,29,,,15.5,,17.6,18,18.7,18.2
252,¿µ±¤±º,2022-04-25 03:00,13.8,,,,.3,,0,,96,,15.1,13.1,1008.3,,1012.7,,,9,,9,,,10,0,,,23,,,15.6,,17.5,17.7,18.7,18.1
252,¿µ±¤±º,2022-04-25 04:00,13.6,,,,.4,,0,,96,,14.9,12.9,1008.3,,1012.7,,,9,,9,,,10,0,,,14,,,15.4,,17.3,17.7,18.5,18
252,¿µ±¤±º,2022-04-25 05:00,13.3,,,,.8,,70,,96,,14.6,12.6,1008.3,,1012.7,,,9,,9,,,7,0,,,23,,,15,,17.2,17.5,18.3,17.9
252,¿µ±¤±º,2022-04-25 06:00,13.1,,,,.5,,110,,96,,14.4,12.4,1008.9,,1013.3,,0,,0,,,,8,0,,,23,,,14.8,,17,17.2,18.2,17.8
252,¿µ±¤±º,2022-04-25 07:00,13.1,,,,.8,,20,,96,,14.4,12.4,1009.1,,1013.5,,0,,.09,,,,6,0,,,13,,,17.1,,17,17.2,18.1,17.7
252,¿µ±¤±º,2022-04-25 08:00,14.6,,,,.7,,90,,96,,15.9,13.9,1009,,1013.4,,.2,,.6,,,,7,0,,,238,,,21.3,,17.6,17.3,18,17.7
252,¿µ±¤±º,2022-04-25 09:00,18,,,,1.1,,70,,93,,19.1,16.8,1009.2,,1013.6,,1,,1.33,,,,8,0,,,834,,,29.7,,19.1,18.1,18,17.6
252,¿µ±¤±º,2022-04-25 10:00,20.8,,,,1,,160,,68,,16.6,14.6,1009,,1013.3,,1,,2.01,,,,7,0,,,1339,,,43.5,,21.1,19.3,18,17.6
252,¿µ±¤±º,2022-04-25 11:00,23.7,,,,1.7,,160,,51,,14.9,12.9,1008.8,,1013.1,,1,,2.08,,,,8,1,,70,1922,,,43.5,,22.8,20.6,18.1,17.5
252,¿µ±¤±º,2022-04-25 12:00,24.8,,,,2.5,,160,,48,,15,13,1008.3,,1012.5,,.7,,2.33,,,,9,2,,65,2461,,,43.5,,24.1,21.5,18.2,17.6
252,¿µ±¤±º,2022-04-25 13:00,24.7,,,,1.8,,230,,48,,14.9,12.9,1007.1,,1011.3,,0,,1.56,,,,10,1,,71,5009,,,35.8,,24.1,21.7,18.5,17.7
252,¿µ±¤±º,2022-04-25 14:00,24.6,,,,1.8,,140,,50,,15.4,13.4,1006.4,,1010.6,,0,,1.14,,,,10,1,,71,4125,,,35.4,,23.7,21.8,18.7,17.7
252,¿µ±¤±º,2022-04-25 15:00,24.9,,,,1.7,,140,,50,,15.7,13.7,1005,,1009.2,,0,,1.04,,,,10,2,,67,3745,,,31.3,,23.7,22,19,18
252,¿µ±¤±º,2022-04-25 16:00,25.1,,,,2,,200,,51,,16.2,14.2,1004.8,,1009,,0,,.58,,,,10,0,,,3525,,,27.6,,23.2,21.7,19.2,18.1
252,¿µ±¤±º,2022-04-25 17:00,23,,,,.4,,0,,60,,16.8,14.8,1004.5,,1008.8,,0,,.31,,,,10,0,,,4077,,,25.2,,22.5,21.5,19.2,18.2
252,¿µ±¤±º,2022-04-25 18:00,23.2,,,,1.6,,200,,53,,15,13,1004.3,,1008.5,,0,,.18,,,,10,0,,,4777,,,22.1,,21.8,21.2,19.3,18.2
252,¿µ±¤±º,2022-04-25 19:00,22,,,,.9,,160,,57,,15,13,1004.4,,1008.7,,0,,.02,,,,10,0,,,3996,,,19.7,,21.2,20.7,19.3,18.3
252,¿µ±¤±º,2022-04-25 20:00,19.2,,.4,,.6,,70,,72,,16,14,1004.3,,1008.6,,0,,0,,,,10,1,,58,558,,,18.3,,20.3,20.2,19.3,18.3
252,¿µ±¤±º,2022-04-25 21:00,18.2,,1.9,,1.4,,110,,79,,16.4,14.4,1002.8,,1007.1,,,9,,9,,,10,0,,,463,,,17.7,,19.7,19.7,19.2,18.3
252,¿µ±¤±º,2022-04-25 22:00,17.3,,3.2,,1.3,,70,,85,,16.7,14.7,1001.7,,1006,,,9,,9,,,10,0,,,294,,,17.5,,19,19.2,19.2,18.3
252,¿µ±¤±º,2022-04-25 23:00,16.7,,11,,2.1,,50,,90,,17,15,1001.1,,1005.5,,,9,,9,,,10,3,,,53,,,16.8,,18.5,18.7,19.1,18.3
252,¿µ±¤±º,2022-04-26 00:00,16.7,,8.5,,1.2,,70,,91,,17.3,15.2,1000.1,,1004.4,,,9,,9,,,10,6,,,400,,,17,,18.2,18.3,19,18.2
252,¿µ±¤±º,2022-04-26 01:00,17.3,,.8,,2,,160,,92,,18.1,15.9,998.7,,1003,,,9,,9,,,10,0,,,864,,,17.2,,18.2,18.2,18.8,18.2
252,¿µ±¤±º,2022-04-26 02:00,17.2,,.1,,2.8,,160,,91,,17.8,15.7,997.8,,1002.1,,,9,,9,,,10,7,,4,623,,,17.2,,18.2,18.2,18.7,18.2
252,¿µ±¤±º,2022-04-26 03:00,18.1,,,9,3.3,,180,,94,,19.5,17.1,997.2,,1001.5,,,9,,9,,,10,10,,2,500,,,17.7,,18.2,18.2,18.7,18.2
252,¿µ±¤±º,2022-04-26 04:00,18.7,,.3,,2.7,,200,,91,,19.5,17.1,996.8,,1001.1,,,9,,9,,,10,10,,,761,,,18.2,,18.4,18.2,18.6,18.1
252,¿µ±¤±º,2022-04-26 05:00,18.5,,.3,,2.1,,200,,93,,19.7,17.3,996.7,,1001,,,9,,9,,,10,7,,2,739,,,18.2,,18.5,18.2,18.5,18
252,¿µ±¤±º,2022-04-26 06:00,17.8,,.4,,3.4,,200,,94,,19.1,16.8,996.7,,1001,,0,,0,,,,10,10,,63,349,,,17.7,,18.3,18.2,18.3,18
252,¿µ±¤±º,2022-04-26 07:00,17.3,,1.2,,2.3,,230,,92,,18.1,15.9,997,,1001.3,,0,,0,,,,10,10,,,242,,,17.5,,18.2,18.1,18.3,17.8
252,¿µ±¤±º,2022-04-26 08:00,17.2,,1.6,,2.8,,230,,92,,17.9,15.8,997.2,,1001.5,,0,,.05,,,,9,4,,,284,,,18,,18.2,18,18.2,17.8
252,¿µ±¤±º,2022-04-26 09:00,17.2,,1.4,,1.3,,180,,94,,18.4,16.2,996.6,,1000.9,,0,,.25,,,,10,1,,,228,,,18.8,,18.2,18.1,18.2,17.8
252,¿µ±¤±º,2022-04-26 10:00,16.8,,.1,,2.4,,270,,94,,17.9,15.8,997.5,,1001.8,,0,,.16,,,,10,5,,74,437,,,18.2,,18.3,18.1,18.2,17.7
252,¿µ±¤±º,2022-04-26 11:00,18.2,,.1,,1.7,,180,,95,,19.7,17.3,997,,1001.3,,0,,.69,,,,8,7,,2,731,,,24.8,,18.9,18.2,18.2,17.7
252,¿µ±¤±º,2022-04-26 12:00,17.5,,,9,2.6,,270,,91,,18.2,16,998,,1002.3,,0,,.73,,,,8,8,,1,716,,,20.3,,19.3,18.5,18.2,17.7
252,¿µ±¤±º,2022-04-26 13:00,15.8,,,9,1.3,,290,,94,,16.8,14.8,998.3,,1002.7,,0,,.33,,,,8,8,,59,392,,,20.2,,19,18.5,18.2,17.7
252,¿µ±¤±º,2022-04-26 14:00,16.7,,,9,1.2,,250,,93,,17.6,15.5,998.5,,1002.8,,0,,.6,,,,9,7,,1,568,,,25.5,,19.2,18.6,18.2,17.7
252,¿µ±¤±º,2022-04-26 15:00,18.1,,,9,.6,,320,,88,,18.2,16,998.7,,1003,,0,,.84,,,,8,8,,2,720,,,25.7,,19.8,18.8,18.2,17.7
252,¿µ±¤±º,2022-04-26 16:00,17.4,,,9,2.5,,360,,87,,17.3,15.2,999,,1003.3,,0,,.63,,,,10,10,,3,961,,,22,,20,19.1,18.3,17.7
252,¿µ±¤±º,2022-04-26 17:00,17.8,,,9,2.2,,360,,79,,16.1,14.1,999.6,,1003.9,,0,,.5,,,,10,4,,9,937,,,22,,19.7,19,18.3,17.7
252,¿µ±¤±º,2022-04-26 18:00,17.5,,,9,4.4,,20,,77,,15.4,13.4,1000.1,,1004.4,,.1,,.54,,,,10,5,,9,1725,,,20.6,,19.5,19,18.5,17.8
252,¿µ±¤±º,2022-04-26 19:00,16.5,,,9,.9,,320,,82,,15.4,13.4,1001.4,,1005.8,,0,,.21,,,,8,0,,,1385,,,16.2,,18.7,18.7,18.5,17.8
252,¿µ±¤±º,2022-04-26 20:00,16,,,9,2.4,,20,,78,,14.1,12.1,1002.5,,1006.9,,0,,0,,,,8,0,,,5009,,,14.9,,17.8,18.2,18.5,17.8
252,¿µ±¤±º,2022-04-26 21:00,15.1,,,9,2.4,,360,,82,,14,12,1003.9,,1008.3,,,9,,9,,,0,0,,,3957,,,14.1,,17.2,17.8,18.3,17.8
252,¿µ±¤±º,2022-04-26 22:00,14.1,,,9,1.2,,90,,87,,13.9,11.9,1004.8,,1009.2,,,9,,9,,,0,0,,,1963,,,13.5,,16.7,17.3,18.2,17.8
252,¿µ±¤±º,2022-04-26 23:00,14,,,9,2,,360,,88,,14,12,1005.6,,1010,,,9,,9,,,5,0,,,1720,,,13.1,,16.3,17.1,18.2,17.7
252,¿µ±¤±º,2022-04-27 00:00,12.6,,,9,2,,20,,91,,13.2,11.1,1006.1,,1010.5,,,9,,9,,,6,2,,,1538,,,12.8,,16,16.7,18,17.7
252,¿µ±¤±º,2022-04-27 01:00,12.3,,,,3,,20,,93,,13.2,11.1,1006.6,,1011.1,,,9,,9,,,7,0,,,1469,,,12.8,,15.6,16.3,17.8,17.7
252,¿µ±¤±º,2022-04-27 02:00,12.1,,,,2.9,,20,,92,,12.9,10.8,1007,,1011.5,,,9,,9,,,9,8,,2,1113,,,13.5,,15.5,16.2,17.7,17.6
252,¿µ±¤±º,2022-04-27 03:00,11.8,,,,1.2,,50,,93,,12.8,10.6,1007.4,,1011.9,,,9,,9,,,5,5,,2,691,,,13,,15.3,16,17.6,17.5
252,¿µ±¤±º,2022-04-27 04:00,11.6,,,,5.2,,20,,93,,12.7,10.5,1008,,1012.5,,,9,,9,,,0,0,,,790,,,11.6,,14.9,15.6,17.3,17.3
252,¿µ±¤±º,2022-04-27 05:00,11,,,,.9,,70,,94,,12.3,10,1008.4,,1012.9,,,9,,9,,,6,0,,,718,,,10.3,,14.5,15.3,17.2,17.2
252,¿µ±¤±º,2022-04-27 06:00,11.9,,,,3.2,,20,,79,,10.9,8.3,1008.9,,1013.4,,0,,0,,,,5,0,,,1729,,,10.8,,14.1,15.1,17.1,17.2
252,¿µ±¤±º,2022-04-27 07:00,12.3,,,,4.7,,20,,70,,9.9,6.9,1009.3,,1013.8,,.5,,.25,,,,7,0,,,1446,,,12.5,,14.1,15,17,17
252,¿µ±¤±º,2022-04-27 08:00,13.3,,,,3,,20,,57,,8.7,4.9,1010.2,,1014.6,,1,,.83,,,,7,0,,,1161,,,15.4,,14.6,15,16.8,16.8
252,¿µ±¤±º,2022-04-27 09:00,15.5,,,,1.7,,20,,47,,8.2,4.2,1010.8,,1015.2,,1,,1.49,,,,7,0,,,1112,,,24.6,,16,15.3,16.7,16.7
252,¿µ±¤±º,2022-04-27 10:00,16.9,,,,1.5,,20,,36,,6.9,1.7,1011.3,,1015.7,,1,,2.16,,,,8,0,,,1352,,,37.9,,17.7,16.2,16.7,16.7
252,¿µ±¤±º,2022-04-27 11:00,17.7,,,,1.5,,70,,36,,7.3,2.4,1011.4,,1015.8,,1,,2.8,,,,7,1,,76,1153,,,40.3,,19.8,17.6,16.7,16.7
252,¿µ±¤±º,2022-04-27 12:00,17.8,,,,2.4,,340,,50,,10.2,7.2,1011.3,,1015.7,,1,,2.81,,,,7,1,,67,1217,,,41.2,,21.1,18.6,16.8,16.6
252,¿µ±¤±º,2022-04-27 13:00,17.8,,,,3,,340,,47,,9.5,6.3,1011.1,,1015.5,,1,,3.42,,,,7,2,,67,1310,,,46.4,,22.7,19.7,17.1,16.7
252,¿µ±¤±º,2022-04-27 14:00,17.1,,,,3.2,,360,,47,,9.1,5.6,1011.5,,1015.9,,1,,3.05,,,,7,1,,66,1055,,,40.6,,23.5,20.7,17.3,16.7
252,¿µ±¤±º,2022-04-27 15:00,17.7,,,,2.7,,360,,41,,8.2,4.2,1011.6,,1016,,1,,2.69,,,,7,0,,,1070,,,44.3,,23.2,20.8,17.7,17
252,¿µ±¤±º,2022-04-27 16:00,17.4,,,,2.9,,360,,41,,8.1,3.9,1011.1,,1015.5,,1,,2.53,,,,6,0,,,1190,,,36.1,,23.1,20.8,18.1,17.2
252,¿µ±¤±º,2022-04-27 17:00,16.3,,,,2.8,,360,,41,,7.6,3,1010.8,,1015.2,,1,,1.51,,,,6,0,,,1325,,,25.3,,21.7,20.5,18.2,17.3
252,¿µ±¤±º,2022-04-27 18:00,15,,,,2.1,,360,,48,,8.1,4,1011.7,,1016.1,,1,,1,,,,0,0,,,1221,,,18.1,,20.2,20,18.5,17.5
252,¿µ±¤±º,2022-04-27 19:00,13.1,,,,.9,,360,,58,,8.7,5,1012.4,,1016.9,,.1,,.25,,,,0,0,,,1363,,,13.6,,18.6,19.1,18.6,17.7
252,¿µ±¤±º,2022-04-27 20:00,11.4,,,,.6,,360,,68,,9.1,5.6,1013.1,,1017.6,,0,,0,,,,1,0,,,1788,,,11.5,,17.2,18.2,18.5,17.7
252,¿µ±¤±º,2022-04-27 21:00,10.6,,,,.5,,70,,73,,9.3,5.9,1014,,1018.5,,,9,,9,,,7,0,,,1403,,,10.8,,16.3,17.5,18.3,17.7
252,¿µ±¤±º,2022-04-27 22:00,10.1,,,,.2,,0,,76,,9.3,6,1014.6,,1019.1,,,9,,9,,,7,0,,,1841,,,10.6,,15.6,16.8,18.2,17.7
252,¿µ±¤±º,2022-04-27 23:00,9.2,,,,.8,,110,,80,,9.3,5.9,1014.1,,1018.6,,,9,,9,,,5,0,,,1728,,,9.6,,15.1,16.3,18.1,17.7
252,¿µ±¤±º,2022-04-28 00:00,9.1,,,,1.1,,110,,82,,9.4,6.1,1014.2,,1018.7,,,9,,9,,,6,0,,,1503,,,9.8,,14.6,15.8,17.8,17.6
